20170801 035100;12103.750000;12108.500000;12103.250000;12106.500000;0
20170801 035200;12106.250000;12109.000000;12103.250000;12108.250000;0
20170801 035300;12108.000000;12108.500000;12104.000000;12104.750000;0
20170801 035400;12104.500000;12106.000000;12103.500000;12103.750000;0
20170801 035500;12104.000000;12110.250000;12104.000000;12106.750000;0
20170801 035600;12106.250000;12109.250000;12103.750000;12107.500000;0
20170801 035700;12108.250000;12134.750000;12108.250000;12129.750000;0
20170801 035800;12129.250000;12129.750000;12123.750000;12128.500000;0
20170801 035900;12128.750000;12140.750000;12128.750000;12135.500000;0
20170801 040000;12135.250000;12141.250000;12133.750000;12133.750000;0
20170801 040100;12133.500000;12134.250000;12125.750000;12125.750000;0
20170801 040200;12126.250000;12129.500000;12125.250000;12127.750000;0
20170801 040300;12127.500000;12132.000000;12126.500000;12127.000000;0
20170801 040400;12126.500000;12127.000000;12123.000000;12124.250000;0
20170801 040500;12124.500000;12127.250000;12123.000000;12125.750000;0
20170801 040600;12125.250000;12129.250000;12125.250000;12126.250000;0
20170801 040700;12126.750000;12130.500000;12126.750000;12129.750000;0
20170801 040800;12128.250000;12128.500000;12124.750000;12127.250000;0
20170801 040900;12127.000000;12129.750000;12126.500000;12127.500000;0
20170801 041000;12127.750000;12130.500000;12127.000000;12130.500000;0
20170801 041100;12130.250000;12132.500000;12129.250000;12130.750000;0
20170801 041200;12132.000000;12136.000000;12131.250000;12134.000000;0
20170801 041300;12134.250000;12142.000000;12134.250000;12140.750000;0
20170801 041400;12140.500000;12144.000000;12136.750000;12140.750000;0
20170801 041500;12140.250000;12149.750000;12139.750000;12147.750000;0
20170801 041600;12147.500000;12151.250000;12145.500000;12150.750000;0
20170801 041700;12150.000000;12152.750000;12148.250000;12150.500000;0
20170801 041800;12150.000000;12154.250000;12148.250000;12148.250000;0
20170801 041900;12148.000000;12149.000000;12145.000000;12146.250000;0
20170801 042000;12146.000000;12147.000000;12142.750000;12143.250000;0
20170801 042100;12142.750000;12145.500000;12142.750000;12145.250000;0
20170801 042200;12146.000000;12148.250000;12144.750000;12147.750000;0
20170801 042300;12148.000000;12150.750000;12146.750000;12150.000000;0
20170801 042400;12150.500000;12152.250000;12146.500000;12146.750000;0
20170801 042500;12146.250000;12147.000000;12145.000000;12146.750000;0
20170801 042600;12146.500000;12147.000000;12144.750000;12146.250000;0
20170801 042700;12146.000000;12150.750000;12145.500000;12148.750000;0
20170801 042800;12148.250000;12148.750000;12147.250000;12148.750000;0
20170801 042900;12149.000000;12150.750000;12146.000000;12149.750000;0
20170801 043000;12149.500000;12158.500000;12148.500000;12153.750000;0
20170801 043100;12154.250000;12158.000000;12154.250000;12155.000000;0
20170801 043200;12154.750000;12156.250000;12152.250000;12155.750000;0
20170801 043300;12155.500000;12156.500000;12150.500000;12151.250000;0
20170801 043400;12151.000000;12154.750000;12151.000000;12154.750000;0
20170801 043500;12155.000000;12155.000000;12149.250000;12151.000000;0
20170801 043600;12150.750000;12153.250000;12149.750000;12153.250000;0
20170801 043700;12153.000000;12154.750000;12149.750000;12149.750000;0
20170801 043800;12150.750000;12164.750000;12149.750000;12162.750000;0
20170801 043900;12161.250000;12163.750000;12156.750000;12157.500000;0
20170801 044000;12157.250000;12158.750000;12156.500000;12158.250000;0
20170801 044100;12158.000000;12158.000000;12155.500000;12155.750000;0
20170801 044200;12156.000000;12156.000000;12154.750000;12154.750000;0
20170801 044300;12154.500000;12155.000000;12152.250000;12153.000000;0
20170801 044400;12152.750000;12154.000000;12151.750000;12152.250000;0
20170801 044500;12153.000000;12155.750000;12152.750000;12155.250000;0
20170801 044600;12156.000000;12157.250000;12155.750000;12157.000000;0
20170801 044700;12156.500000;12160.500000;12155.750000;12159.000000;0
20170801 044800;12158.750000;12158.750000;12156.000000;12156.250000;0
20170801 044900;12156.500000;12157.250000;12155.000000;12155.750000;0
20170801 045000;12156.250000;12157.250000;12152.000000;12152.000000;0
20170801 045100;12152.250000;12153.750000;12149.500000;12150.250000;0
20170801 045200;12150.500000;12155.750000;12150.000000;12155.750000;0
20170801 045300;12156.000000;12156.500000;12154.750000;12155.250000;0
20170801 045400;12154.500000;12157.250000;12152.250000;12156.250000;0
20170801 045500;12156.500000;12164.500000;12156.250000;12164.250000;0
20170801 045600;12164.500000;12164.500000;12158.750000;12161.750000;0
20170801 045700;12161.500000;12165.000000;12161.500000;12164.750000;0
20170801 045800;12164.500000;12164.750000;12162.750000;12163.250000;0
20170801 045900;12163.000000;12164.000000;12161.250000;12161.750000;0
20170801 050000;12161.250000;12161.250000;12155.750000;12156.250000;0
20170801 050100;12156.500000;12158.750000;12156.500000;12157.000000;0
20170801 050200;12157.250000;12157.500000;12156.750000;12157.000000;0
20170801 050300;12156.750000;12160.250000;12156.750000;12158.250000;0
20170801 050400;12158.750000;12162.500000;12158.000000;12162.500000;0
20170801 050500;12162.250000;12165.250000;12161.500000;12161.750000;0
20170801 050600;12161.500000;12162.500000;12157.500000;12159.000000;0
20170801 050700;12158.750000;12159.000000;12154.000000;12155.000000;0
20170801 050800;12155.250000;12155.250000;12152.250000;12154.750000;0
20170801 050900;12154.500000;12157.250000;12154.000000;12157.250000;0
20170801 051000;12157.500000;12158.750000;12157.000000;12157.250000;0
20170801 051100;12157.500000;12157.750000;12154.000000;12155.250000;0
20170801 051200;12155.000000;12155.250000;12154.250000;12155.250000;0
20170801 051300;12155.750000;12157.750000;12155.750000;12157.750000;0
20170801 051400;12157.250000;12158.250000;12155.000000;12156.500000;0
20170801 051500;12156.250000;12156.500000;12152.000000;12153.750000;0
20170801 051600;12154.000000;12155.250000;12151.250000;12151.250000;0
20170801 051700;12151.000000;12152.750000;12149.500000;12150.750000;0
20170801 051800;12150.500000;12150.750000;12145.250000;12148.250000;0
20170801 051900;12149.750000;12151.000000;12148.250000;12149.250000;0
20170801 052000;12150.000000;12154.500000;12150.000000;12153.250000;0
20170801 052100;12152.750000;12154.000000;12152.000000;12153.750000;0
20170801 052200;12153.250000;12154.000000;12152.750000;12152.750000;0
20170801 052300;12153.750000;12155.250000;12153.000000;12153.250000;0
20170801 052400;12153.000000;12155.250000;12152.750000;12154.250000;0
20170801 052500;12154.000000;12155.000000;12152.500000;12154.250000;0
20170801 052600;12154.500000;12154.750000;12153.250000;12153.250000;0
20170801 052700;12152.500000;12153.000000;12151.750000;12152.250000;0
20170801 052800;12152.750000;12154.250000;12152.000000;12153.250000;0
20170801 052900;12153.750000;12154.750000;12152.000000;12152.750000;0
20170801 053000;12153.250000;12155.000000;12153.000000;12153.250000;0
20170801 053100;12152.750000;12152.750000;12151.500000;12152.250000;0
20170801 053200;12152.750000;12154.000000;12152.500000;12153.750000;0
20170801 053300;12153.250000;12154.250000;12151.250000;12154.250000;0
20170801 053400;12154.750000;12159.250000;12154.500000;12158.750000;0
20170801 053500;12158.500000;12158.750000;12155.750000;12157.250000;0
20170801 053600;12157.750000;12158.250000;12157.250000;12157.250000;0
20170801 053700;12156.750000;12161.750000;12156.750000;12160.750000;0
20170801 053800;12161.000000;12161.500000;12159.500000;12161.500000;0
20170801 053900;12161.000000;12167.250000;12159.000000;12166.750000;0
20170801 054000;12166.500000;12177.750000;12166.500000;12177.750000;0
20170801 054100;12177.250000;12180.000000;12175.500000;12176.250000;0
20170801 054200;12176.500000;12178.250000;12175.250000;12175.750000;0
20170801 054300;12176.250000;12176.500000;12172.750000;12174.000000;0
20170801 054400;12174.250000;12176.750000;12174.250000;12175.250000;0
20170801 054500;12175.500000;12177.500000;12174.000000;12175.750000;0
20170801 054600;12175.500000;12179.750000;12174.500000;12179.750000;0
20170801 054700;12179.500000;12179.500000;12175.250000;12177.000000;0
20170801 054800;12176.000000;12179.000000;12176.000000;12176.500000;0
20170801 054900;12176.250000;12177.000000;12174.000000;12175.250000;0
20170801 055000;12175.000000;12175.250000;12173.000000;12173.250000;0
20170801 055100;12173.000000;12174.500000;12171.250000;12174.250000;0
20170801 055200;12174.000000;12175.500000;12172.500000;12172.750000;0
20170801 055300;12172.500000;12172.500000;12167.000000;12168.250000;0
20170801 055400;12168.000000;12168.500000;12166.250000;12167.000000;0
20170801 055500;12166.750000;12173.000000;12166.750000;12172.750000;0
20170801 055600;12172.500000;12173.000000;12172.000000;12172.750000;0
20170801 055700;12173.000000;12174.500000;12171.250000;12173.500000;0
20170801 055800;12173.250000;12174.250000;12172.500000;12173.250000;0
20170801 055900;12172.750000;12173.000000;12171.250000;12173.000000;0
20170801 060000;12173.250000;12175.000000;12173.250000;12174.250000;0
20170801 060100;12174.500000;12176.000000;12173.250000;12173.250000;0
20170801 060200;12173.500000;12174.250000;12171.500000;12171.500000;0
20170801 060300;12171.000000;12173.500000;12171.000000;12173.000000;0
20170801 060400;12173.250000;12173.500000;12168.250000;12168.750000;0
20170801 060500;12168.500000;12169.750000;12167.750000;12168.250000;0
20170801 060600;12168.500000;12168.500000;12165.500000;12165.500000;0
20170801 060700;12165.250000;12165.500000;12160.500000;12164.000000;0
20170801 060800;12163.750000;12166.000000;12163.750000;12164.750000;0
20170801 060900;12164.250000;12166.750000;12164.000000;12166.750000;0
20170801 061000;12167.000000;12167.250000;12165.500000;12166.500000;0
20170801 061100;12166.000000;12166.000000;12163.500000;12163.500000;0
20170801 061200;12163.750000;12166.750000;12163.750000;12166.250000;0
20170801 061300;12166.500000;12166.500000;12164.500000;12164.750000;0
20170801 061400;12165.000000;12166.500000;12165.000000;12166.250000;0
20170801 061500;12166.500000;12167.000000;12166.250000;12166.750000;0
20170801 061600;12167.000000;12167.250000;12165.250000;12166.750000;0
20170801 061700;12166.500000;12167.750000;12165.000000;12167.750000;0
20170801 061800;12168.000000;12170.250000;12168.000000;12168.750000;0
20170801 061900;12168.500000;12171.750000;12168.000000;12171.500000;0
20170801 062000;12171.250000;12171.250000;12167.750000;12167.750000;0
20170801 062100;12168.250000;12168.250000;12166.250000;12167.250000;0
20170801 062200;12167.750000;12172.250000;12167.750000;12172.250000;0
20170801 062300;12172.500000;12176.000000;12172.250000;12172.750000;0
20170801 062400;12173.000000;12174.500000;12171.500000;12173.750000;0
20170801 062500;12173.500000;12175.000000;12172.000000;12173.750000;0
20170801 062600;12173.500000;12175.000000;12170.750000;12171.000000;0
20170801 062700;12171.250000;12175.500000;12171.000000;12175.250000;0
20170801 062800;12173.750000;12175.750000;12173.250000;12175.750000;0
20170801 062900;12175.500000;12177.500000;12173.750000;12176.250000;0
20170801 063000;12176.500000;12184.500000;12176.500000;12182.250000;0
20170801 063100;12182.000000;12187.250000;12181.750000;12185.000000;0
20170801 063200;12185.250000;12185.750000;12184.000000;12184.500000;0
20170801 063300;12184.750000;12185.750000;12178.500000;12179.250000;0
20170801 063400;12179.500000;12179.750000;12177.000000;12177.250000;0
20170801 063500;12177.000000;12178.250000;12176.500000;12178.250000;0
20170801 063600;12177.750000;12177.750000;12175.750000;12176.250000;0
20170801 063700;12176.000000;12178.500000;12175.750000;12177.000000;0
20170801 063800;12177.250000;12177.500000;12175.500000;12175.500000;0
20170801 063900;12175.750000;12177.500000;12175.500000;12177.000000;0
20170801 064000;12176.750000;12177.250000;12172.250000;12173.750000;0
20170801 064100;12173.000000;12173.250000;12165.750000;12165.750000;0
20170801 064200;12165.500000;12167.250000;12164.250000;12166.500000;0
20170801 064300;12166.750000;12166.750000;12160.750000;12161.000000;0
20170801 064400;12160.500000;12165.500000;12160.500000;12164.250000;0
20170801 064500;12164.000000;12164.500000;12156.000000;12157.250000;0
20170801 064600;12157.500000;12162.750000;12157.000000;12160.750000;0
20170801 064700;12161.000000;12162.750000;12160.750000;12162.750000;0
20170801 064800;12163.000000;12165.250000;12162.750000;12163.250000;0
20170801 064900;12164.000000;12166.500000;12163.500000;12164.000000;0
20170801 065000;12164.250000;12164.250000;12161.000000;12161.000000;0
20170801 065100;12160.750000;12163.000000;12159.000000;12162.250000;0
20170801 065200;12162.000000;12163.500000;12160.500000;12160.750000;0
20170801 065300;12160.500000;12162.250000;12160.500000;12161.750000;0
20170801 065400;12162.000000;12162.750000;12161.750000;12162.250000;0
20170801 065500;12162.000000;12162.500000;12160.500000;12161.000000;0
20170801 065600;12160.750000;12161.250000;12159.500000;12160.250000;0
20170801 065700;12160.500000;12160.500000;12156.750000;12157.750000;0
20170801 065800;12158.000000;12159.500000;12158.000000;12158.750000;0
20170801 065900;12159.000000;12160.250000;12153.750000;12154.250000;0
20170801 070000;12152.750000;12155.250000;12152.250000;12154.500000;0
20170801 070100;12154.250000;12156.750000;12154.000000;12154.750000;0
20170801 070200;12155.000000;12156.750000;12153.500000;12153.500000;0
20170801 070300;12153.750000;12156.000000;12153.250000;12154.250000;0
20170801 070400;12153.750000;12153.750000;12148.250000;12149.250000;0
20170801 070500;12149.500000;12152.250000;12148.000000;12149.500000;0
20170801 070600;12149.250000;12151.500000;12148.250000;12150.000000;0
20170801 070700;12150.250000;12152.750000;12150.000000;12152.250000;0
20170801 070800;12151.750000;12153.000000;12148.250000;12149.500000;0
20170801 070900;12149.750000;12150.750000;12144.500000;12144.750000;0
20170801 071000;12145.000000;12149.250000;12145.000000;12149.000000;0
20170801 071100;12148.750000;12151.500000;12148.500000;12151.500000;0
20170801 071200;12151.750000;12152.250000;12149.750000;12151.000000;0
20170801 071300;12150.750000;12152.250000;12149.750000;12152.000000;0
20170801 071400;12152.250000;12155.000000;12151.750000;12153.250000;0
20170801 071500;12153.750000;12154.250000;12153.000000;12154.250000;0
20170801 071600;12154.500000;12157.250000;12153.250000;12155.750000;0
20170801 071700;12156.000000;12156.500000;12154.500000;12154.750000;0
20170801 071800;12154.500000;12154.500000;12153.000000;12153.750000;0
20170801 071900;12154.000000;12154.750000;12153.750000;12153.750000;0
20170801 072000;12154.250000;12154.250000;12151.750000;12151.750000;0
20170801 072100;12152.000000;12152.750000;12151.750000;12152.750000;0
20170801 072200;12152.000000;12152.000000;12148.250000;12148.750000;0
20170801 072300;12149.750000;12150.500000;12147.500000;12148.250000;0
20170801 072400;12148.500000;12148.500000;12139.750000;12145.250000;0
20170801 072500;12145.500000;12145.500000;12142.250000;12144.000000;0
20170801 072600;12144.250000;12150.750000;12144.250000;12150.750000;0
20170801 072700;12150.500000;12151.750000;12148.750000;12151.250000;0
20170801 072800;12151.500000;12153.250000;12150.750000;12150.750000;0
20170801 072900;12150.000000;12150.750000;12148.500000;12148.500000;0
20170801 073000;12148.750000;12150.500000;12148.750000;12149.750000;0
20170801 073100;12149.500000;12150.750000;12149.000000;12150.500000;0
20170801 073200;12150.750000;12151.000000;12150.250000;12151.000000;0
20170801 073300;12151.250000;12152.500000;12150.750000;12152.500000;0
20170801 073400;12152.000000;12156.000000;12152.000000;12154.250000;0
20170801 073500;12154.500000;12154.500000;12153.250000;12153.750000;0
20170801 073600;12154.000000;12156.500000;12153.250000;12153.750000;0
20170801 073700;12153.500000;12155.000000;12153.250000;12153.500000;0
20170801 073800;12153.250000;12155.000000;12153.250000;12155.000000;0
20170801 073900;12156.000000;12157.250000;12154.750000;12156.000000;0
20170801 074000;12156.250000;12166.250000;12156.250000;12162.750000;0
20170801 074100;12163.000000;12168.750000;12162.500000;12167.500000;0
20170801 074200;12167.750000;12168.500000;12164.750000;12167.500000;0
20170801 074300;12167.250000;12168.000000;12165.750000;12167.250000;0
20170801 074400;12167.000000;12167.000000;12162.750000;12162.750000;0
20170801 074500;12162.250000;12165.250000;12162.250000;12164.750000;0
20170801 074600;12164.500000;12167.000000;12163.500000;12166.250000;0
20170801 074700;12165.750000;12167.500000;12164.750000;12166.000000;0
20170801 074800;12165.750000;12166.250000;12164.750000;12164.750000;0
20170801 074900;12163.750000;12164.750000;12162.000000;12162.500000;0
20170801 075000;12162.750000;12163.250000;12162.500000;12163.250000;0
20170801 075100;12163.500000;12165.750000;12162.500000;12165.750000;0
20170801 075200;12165.250000;12166.500000;12163.250000;12164.250000;0
20170801 075300;12163.750000;12163.750000;12163.000000;12163.750000;0
20170801 075400;12164.000000;12166.000000;12164.000000;12164.750000;0
20170801 075500;12165.000000;12166.500000;12165.000000;12166.250000;0
20170801 075600;12166.000000;12168.250000;12165.750000;12165.750000;0
20170801 075700;12166.500000;12168.000000;12166.500000;12167.750000;0
20170801 075800;12167.500000;12176.750000;12167.500000;12174.000000;0
20170801 075900;12174.500000;12176.750000;12174.500000;12175.250000;0
20170801 080000;12175.500000;12175.500000;12171.750000;12173.750000;0
20170801 080100;12174.000000;12175.000000;12169.000000;12169.000000;0
20170801 080200;12169.250000;12171.500000;12168.750000;12170.250000;0
20170801 080300;12170.500000;12170.500000;12169.000000;12170.500000;0
20170801 080400;12171.000000;12173.750000;12170.750000;12172.500000;0
20170801 080500;12172.250000;12172.250000;12169.500000;12170.500000;0
20170801 080600;12170.750000;12170.750000;12168.750000;12170.250000;0
20170801 080700;12170.000000;12172.250000;12169.750000;12172.000000;0
20170801 080800;12171.750000;12172.250000;12171.750000;12172.000000;0
20170801 080900;12171.750000;12172.000000;12170.750000;12171.250000;0
20170801 081000;12171.500000;12174.750000;12171.500000;12173.750000;0
20170801 081100;12174.000000;12178.250000;12174.000000;12177.250000;0
20170801 081200;12177.500000;12177.500000;12172.500000;12172.500000;0
20170801 081300;12172.250000;12173.000000;12171.750000;12173.000000;0
20170801 081400;12172.750000;12175.500000;12172.750000;12175.000000;0
20170801 081500;12175.250000;12175.250000;12173.500000;12173.750000;0
20170801 081600;12173.500000;12174.250000;12171.750000;12173.000000;0
20170801 081700;12172.750000;12172.750000;12171.250000;12172.000000;0
20170801 081800;12171.750000;12172.000000;12168.250000;12170.000000;0
20170801 081900;12170.500000;12172.750000;12170.500000;12172.750000;0
20170801 082000;12172.500000;12190.750000;12172.250000;12188.500000;0
20170801 082100;12188.250000;12188.250000;12183.000000;12184.000000;0
20170801 082200;12183.750000;12184.500000;12180.000000;12181.000000;0
20170801 082300;12181.250000;12182.500000;12181.000000;12181.000000;0
20170801 082400;12181.250000;12187.750000;12181.250000;12184.250000;0
20170801 082500;12183.750000;12186.500000;12183.750000;12185.250000;0
20170801 082600;12185.500000;12186.250000;12184.750000;12186.250000;0
20170801 082700;12186.000000;12186.000000;12184.000000;12184.750000;0
20170801 082800;12184.500000;12184.500000;12180.250000;12181.500000;0
20170801 082900;12181.750000;12186.500000;12181.000000;12183.250000;0
20170801 083000;12183.000000;12186.750000;12182.500000;12182.750000;0
20170801 083100;12182.500000;12183.500000;12179.000000;12183.250000;0
20170801 083200;12183.500000;12186.000000;12182.500000;12182.500000;0
20170801 083300;12181.750000;12185.750000;12181.000000;12185.500000;0
20170801 083400;12185.750000;12189.250000;12185.750000;12186.250000;0
20170801 083500;12186.000000;12192.250000;12186.000000;12190.750000;0
20170801 083600;12190.500000;12193.750000;12190.250000;12193.250000;0
20170801 083700;12193.000000;12193.250000;12188.500000;12190.500000;0
20170801 083800;12191.000000;12191.250000;12187.500000;12188.250000;0
20170801 083900;12188.500000;12190.500000;12188.250000;12190.250000;0
20170801 084000;12189.750000;12189.750000;12187.500000;12189.250000;0
20170801 084100;12189.500000;12195.000000;12189.500000;12194.250000;0
20170801 084200;12193.250000;12194.000000;12192.250000;12192.250000;0
20170801 084300;12192.000000;12195.000000;12191.250000;12195.000000;0
20170801 084400;12194.750000;12210.750000;12194.250000;12209.250000;0
20170801 084500;12209.500000;12210.000000;12207.000000;12208.500000;0
20170801 084600;12208.250000;12210.000000;12206.000000;12208.250000;0
20170801 084700;12208.500000;12211.500000;12208.000000;12209.500000;0
20170801 084800;12209.000000;12210.750000;12208.000000;12208.250000;0
20170801 084900;12208.500000;12210.500000;12206.250000;12208.750000;0
20170801 085000;12209.000000;12214.250000;12209.000000;12212.250000;0
20170801 085100;12212.000000;12212.750000;12211.500000;12211.750000;0
20170801 085200;12212.000000;12214.500000;12212.000000;12213.250000;0
20170801 085300;12213.500000;12215.750000;12212.000000;12212.500000;0
20170801 085400;12212.750000;12213.500000;12212.000000;12212.000000;0
20170801 085500;12212.500000;12213.500000;12212.000000;12212.000000;0
20170801 085600;12211.750000;12211.750000;12206.250000;12207.250000;0
20170801 085700;12207.000000;12208.000000;12206.750000;12207.500000;0
20170801 085800;12207.250000;12208.750000;12206.750000;12208.750000;0
20170801 085900;12208.500000;12210.750000;12208.000000;12210.000000;0
20170801 090000;12210.500000;12213.000000;12210.500000;12212.000000;0
20170801 090100;12212.250000;12227.750000;12212.000000;12224.000000;0
20170801 090200;12223.750000;12230.750000;12222.250000;12225.750000;0
20170801 090300;12225.500000;12225.500000;12222.250000;12225.250000;0
